millertho,Thomas,Miller
millerjam,James,Miller
millerwil,William,Miller
millerric,Richard,Miller
taylorwil,William,Taylor
williamswil,William,Williams
garciatho,Thomas,Garcia
taylorsus,Susan,Taylor
taylorjam,James,Taylor
williamsjam,James,Williams
garciajam,James,Garcia
williamssus,Susan,Williams
garciaric,Richard,Garcia
williamstho,Thomas,Williams
williamsric,Richard,Williams
garciawil,William,Garcia
taylorric,Richard,Taylor
millersus,Susan,Miller
taylortho,Thomas,Taylor
garciasus,Susan,Garcia
